MODEL,DATA_TYPE,NOTES,NGRAMLENGTHVAL,ACTIVATION/KERNEL,CHORDS_IN_NRGAM,SOFTMAX,SCORES,AVG. SCORE
LogReg,ngram_notes,6,3,identity,True,True,"[('0.326', '0.299'), ('0.304', '0.283'), ('0.322', '0.302'), ('0.350', '0.229'), ('0.338', '0.126')]","('0.3280', '0.2478')"
LogReg,ngram_notes,6,3,identity,False,False,"[('0.387', '0.299'), ('0.432', '0.241'), ('0.425', '0.278'), ('0.404', '0.235'), ('0.438', '0.189')]","('0.4172', '0.2484')"
LogReg,ngram_notes,4,3,identity,False,True,"[('0.324', '0.287'), ('0.302', '0.283'), ('0.310', '0.315'), ('0.350', '0.242'), ('0.344', '0.117')]","('0.3260', '0.2488')"
LogReg,ngram_notes,2,7,identity,False,True,"[('0.315', '0.348'), ('0.294', '0.280'), ('0.342', '0.282'), ('0.345', '0.233'), ('0.372', '0.103')]","('0.3336', '0.2492')"
LogReg,ngram_notes,8,2,identity,True,False,"[('0.393', '0.288'), ('0.395', '0.265'), ('0.406', '0.210'), ('0.407', '0.270'), ('0.410', '0.214')]","('0.4022', '0.2494')"
LogReg,ngram_notes,4,3,identity,True,True,"[('0.324', '0.293'), ('0.302', '0.283'), ('0.312', '0.315'), ('0.350', '0.242'), ('0.346', '0.117')]","('0.3268', '0.2500')"
LogReg,ngram_notes,8,8,identity,False,True,"[('0.337', '0.322'), ('0.329', '0.308'), ('0.317', '0.277'), ('0.331', '0.260'), ('0.339', '0.086')]","('0.3306', '0.2506')"
LogReg,ngram_notes,4,6,identity,False,True,"[('0.323', '0.329'), ('0.325', '0.286'), ('0.337', '0.272'), ('0.335', '0.252'), ('0.352', '0.118')]","('0.3344', '0.2514')"
LogReg,ngram_notes,4,6,identity,True,True,"[('0.323', '0.329'), ('0.325', '0.286'), ('0.337', '0.272'), ('0.335', '0.252'), ('0.352', '0.118')]","('0.3344', '0.2514')"
LogReg,ngram_notes,6,6,identity,True,False,"[('0.497', '0.247'), ('0.555', '0.260'), ('0.578', '0.245'), ('0.582', '0.259'), ('0.547', '0.247')]","('0.5518', '0.2516')"
LogReg,ngram_notes,4,8,identity,True,False,"[('0.522', '0.263'), ('0.566', '0.281'), ('0.574', '0.285'), ('0.587', '0.220'), ('0.548', '0.210')]","('0.5594', '0.2518')"
LogReg,ngram_notes,8,8,identity,True,True,"[('0.337', '0.329'), ('0.329', '0.308'), ('0.317', '0.277'), ('0.331', '0.260'), ('0.339', '0.086')]","('0.3306', '0.2520')"
