MODEL,DATA_TYPE,NOTES,NGRAMLENGTHVAL,ACTIVATION/KERNEL,CHORDS_IN_NRGAM,SOFTMAX,SCORES,AVG. SCORE
MLP,ngram_notes,4,6,tanh,False,False,"[('0.702', '0.218'), ('0.702', '0.292'), ('0.735', '0.261'), ('0.715', '0.265'), ('0.724', '0.333')]","('0.7156', '0.2738')"
MLP,ngram_notes,8,3,tanh,True,False,"[('0.710', '0.247'), ('0.714', '0.235'), ('0.739', '0.251'), ('0.724', '0.294'), ('0.746', '0.343')]","('0.7266', '0.2740')"
MLP,ngram_notes,7,3,tanh,False,False,"[('0.650', '0.251'), ('0.661', '0.274'), ('0.697', '0.238'), ('0.671', '0.290'), ('0.711', '0.319')]","('0.6780', '0.2744')"
MLP,ngram_notes,4,7,tanh,False,False,"[('0.728', '0.218'), ('0.732', '0.313'), ('0.796', '0.261'), ('0.752', '0.277'), ('0.754', '0.309')]","('0.7524', '0.2756')"
MLP,ngram_notes,8,8,tanh,True,False,"[('0.917', '0.234'), ('0.925', '0.344'), ('0.959', '0.304'), ('0.934', '0.253'), ('0.950', '0.250')]","('0.9370', '0.2770')"
MLP,ngram_notes,8,2,tanh,True,False,"[('0.567', '0.259'), ('0.568', '0.226'), ('0.578', '0.297'), ('0.553', '0.296'), ('0.600', '0.308')]","('0.5732', '0.2772')"
MLP,ngram_notes,3,7,tanh,False,False,"[('0.604', '0.218'), ('0.583', '0.294'), ('0.666', '0.242'), ('0.637', '0.287'), ('0.655', '0.346')]","('0.6290', '0.2774')"
MLP,ngram_notes,7,6,tanh,True,False,"[('0.849', '0.185'), ('0.872', '0.279'), ('0.888', '0.289'), ('0.872', '0.279'), ('0.889', '0.359')]","('0.8740', '0.2782')"
MLP,ngram_notes,6,3,tanh,False,False,"[('0.632', '0.227'), ('0.632', '0.269'), ('0.673', '0.234'), ('0.664', '0.329'), ('0.673', '0.333')]","('0.6548', '0.2784')"
MLP,ngram_notes,6,2,tanh,True,False,"[('0.537', '0.263'), ('0.514', '0.213'), ('0.524', '0.272'), ('0.535', '0.308'), ('0.537', '0.339')]","('0.5294', '0.2790')"
MLP,ngram_notes,8,5,tanh,False,False,"[('0.819', '0.227'), ('0.842', '0.272'), ('0.874', '0.298'), ('0.854', '0.258'), ('0.855', '0.341')]","('0.8488', '0.2792')"
MLP,ngram_notes,7,2,tanh,False,False,"[('0.530', '0.259'), ('0.515', '0.234'), ('0.533', '0.236'), ('0.546', '0.300'), ('0.552', '0.367')]","('0.5352', '0.2792')"
MLP,ngram_notes,5,4,tanh,False,False,"[('0.643', '0.247'), ('0.637', '0.271'), ('0.698', '0.233'), ('0.693', '0.288'), ('0.686', '0.358')]","('0.6714', '0.2794')"
MLP,ngram_notes,7,2,tanh,False,False,"[('0.553', '0.259'), ('0.521', '0.255'), ('0.559', '0.232'), ('0.536', '0.304'), ('0.557', '0.348')]","('0.5452', '0.2796')"
MLP,ngram_notes,4,5,tanh,False,False,"[('0.627', '0.219'), ('0.625', '0.277'), ('0.665', '0.276'), ('0.650', '0.291'), ('0.667', '0.335')]","('0.6468', '0.2796')"
MLP,ngram_notes,4,5,tanh,False,False,"[('0.639', '0.215'), ('0.629', '0.254'), ('0.660', '0.262'), ('0.669', '0.286'), ('0.665', '0.382')]","('0.6524', '0.2798')"
MLP,ngram_notes,5,4,tanh,True,False,"[('0.669', '0.255'), ('0.686', '0.262'), ('0.707', '0.259'), ('0.700', '0.297'), ('0.725', '0.326')]","('0.6974', '0.2798')"
MLP,ngram_notes,3,5,tanh,False,False,"[('0.546', '0.215'), ('0.492', '0.250'), ('0.550', '0.284'), ('0.522', '0.268'), ('0.538', '0.382')]","('0.5296', '0.2798')"
MLP,ngram_notes,2,7,tanh,False,False,"[('0.504', '0.226'), ('0.461', '0.290'), ('0.527', '0.270'), ('0.497', '0.292'), ('0.498', '0.324')]","('0.4974', '0.2804')"
MLP,ngram_notes,1,8,tanh,True,True,"[('0.314', '0.268'), ('0.318', '0.249'), ('0.285', '0.250'), ('0.307', '0.285'), ('0.296', '0.350')]","('0.3040', '0.2804')"
MLP,ngram_notes,2,8,tanh,True,True,"[('0.314', '0.268'), ('0.318', '0.249'), ('0.285', '0.250'), ('0.307', '0.285'), ('0.296', '0.350')]","('0.3040', '0.2804')"
MLP,ngram_notes,3,8,tanh,True,True,"[('0.314', '0.268'), ('0.318', '0.249'), ('0.285', '0.250'), ('0.307', '0.285'), ('0.296', '0.350')]","('0.3040', '0.2804')"
MLP,ngram_notes,4,8,tanh,True,True,"[('0.314', '0.268'), ('0.318', '0.249'), ('0.285', '0.250'), ('0.307', '0.285'), ('0.296', '0.350')]","('0.3040', '0.2804')"
MLP,ngram_notes,5,8,tanh,True,True,"[('0.314', '0.268'), ('0.318', '0.249'), ('0.285', '0.250'), ('0.307', '0.285'), ('0.296', '0.350')]","('0.3040', '0.2804')"
MLP,ngram_notes,6,8,tanh,True,True,"[('0.314', '0.268'), ('0.318', '0.249'), ('0.285', '0.250'), ('0.307', '0.285'), ('0.296', '0.350')]","('0.3040', '0.2804')"
MLP,ngram_notes,7,8,tanh,True,True,"[('0.314', '0.268'), ('0.318', '0.249'), ('0.285', '0.250'), ('0.307', '0.285'), ('0.296', '0.350')]","('0.3040', '0.2804')"
MLP,ngram_notes,8,8,tanh,True,True,"[('0.314', '0.268'), ('0.318', '0.249'), ('0.285', '0.250'), ('0.307', '0.285'), ('0.296', '0.350')]","('0.3040', '0.2804')"
MLP,ngram_notes,5,3,tanh,False,False,"[('0.546', '0.220'), ('0.560', '0.252'), ('0.587', '0.255'), ('0.584', '0.299'), ('0.604', '0.377')]","('0.5762', '0.2806')"
MLP,ngram_notes,5,7,tanh,True,False,"[('0.823', '0.222'), ('0.828', '0.308'), ('0.874', '0.275'), ('0.846', '0.272'), ('0.854', '0.331')]","('0.8450', '0.2816')"
MLP,ngram_notes,5,5,tanh,False,False,"[('0.715', '0.235'), ('0.719', '0.295'), ('0.763', '0.240'), ('0.737', '0.315'), ('0.755', '0.324')]","('0.7378', '0.2818')"
MLP,ngram_notes,1,7,tanh,True,True,"[('0.317', '0.276'), ('0.323', '0.252'), ('0.286', '0.251'), ('0.311', '0.292'), ('0.303', '0.338')]","('0.3080', '0.2818')"
MLP,ngram_notes,2,7,tanh,True,True,"[('0.317', '0.276'), ('0.323', '0.252'), ('0.286', '0.251'), ('0.311', '0.292'), ('0.303', '0.338')]","('0.3080', '0.2818')"
MLP,ngram_notes,3,7,tanh,True,True,"[('0.317', '0.276'), ('0.323', '0.252'), ('0.286', '0.251'), ('0.311', '0.292'), ('0.303', '0.338')]","('0.3080', '0.2818')"
MLP,ngram_notes,4,7,tanh,True,True,"[('0.317', '0.276'), ('0.323', '0.252'), ('0.286', '0.251'), ('0.311', '0.292'), ('0.303', '0.338')]","('0.3080', '0.2818')"
MLP,ngram_notes,5,7,tanh,True,True,"[('0.317', '0.276'), ('0.323', '0.252'), ('0.286', '0.251'), ('0.311', '0.292'), ('0.303', '0.338')]","('0.3080', '0.2818')"
MLP,ngram_notes,6,7,tanh,True,True,"[('0.317', '0.276'), ('0.323', '0.252'), ('0.286', '0.251'), ('0.311', '0.292'), ('0.303', '0.338')]","('0.3080', '0.2818')"
MLP,ngram_notes,7,7,tanh,True,True,"[('0.317', '0.276'), ('0.323', '0.252'), ('0.286', '0.251'), ('0.311', '0.292'), ('0.303', '0.338')]","('0.3080', '0.2818')"
MLP,ngram_notes,8,7,tanh,True,True,"[('0.317', '0.276'), ('0.323', '0.252'), ('0.286', '0.251'), ('0.311', '0.292'), ('0.303', '0.338')]","('0.3080', '0.2818')"
MLP,ngram_notes,6,4,tanh,False,False,"[('0.727', '0.243'), ('0.719', '0.293'), ('0.756', '0.272'), ('0.755', '0.270'), ('0.772', '0.332')]","('0.7458', '0.2820')"
MLP,ngram_notes,8,4,tanh,False,False,"[('0.775', '0.263'), ('0.790', '0.293'), ('0.822', '0.250'), ('0.811', '0.252'), ('0.812', '0.353')]","('0.8020', '0.2822')"
MLP,ngram_notes,7,5,tanh,False,False,"[('0.811', '0.215'), ('0.825', '0.277'), ('0.862', '0.253'), ('0.849', '0.286'), ('0.855', '0.382')]","('0.8404', '0.2826')"
MLP,ngram_notes,7,4,tanh,False,False,"[('0.741', '0.235'), ('0.767', '0.266'), ('0.809', '0.246'), ('0.791', '0.315'), ('0.810', '0.353')]","('0.7836', '0.2830')"
MLP,ngram_notes,7,5,tanh,False,False,"[('0.801', '0.231'), ('0.828', '0.259'), ('0.840', '0.276'), ('0.853', '0.305'), ('0.854', '0.347')]","('0.8352', '0.2836')"
