MODEL,DATA_TYPE,NOTES,NGRAMLENGTHVAL,ACTIVATION/KERNEL,CHORDS_IN_NRGAM,SOFTMAX,SCORES,AVG. SCORE
LogReg,ngram_notes,7,3,tanh,False,True,"[('0.337', '0.157'), ('0.344', '0.265'), ('0.330', '0.322'), ('0.339', '0.312'), ('0.319', '0.338')]","('0.3338', '0.2788')"
LogReg,ngram_notes,7,7,tanh,False,True,"[('0.323', '0.222'), ('0.323', '0.252'), ('0.314', '0.246'), ('0.330', '0.338'), ('0.314', '0.338')]","('0.3208', '0.2792')"
LogReg,ngram_notes,7,7,tanh,True,True,"[('0.323', '0.222'), ('0.323', '0.252'), ('0.314', '0.246'), ('0.330', '0.338'), ('0.314', '0.338')]","('0.3208', '0.2792')"
LogReg,ngram_notes,7,2,tanh,False,False,"[('0.399', '0.208'), ('0.395', '0.230'), ('0.365', '0.252'), ('0.366', '0.304'), ('0.351', '0.403')]","('0.3752', '0.2794')"
LogReg,ngram_notes,3,5,tanh,False,True,"[('0.359', '0.194'), ('0.338', '0.259'), ('0.336', '0.236'), ('0.328', '0.305'), ('0.307', '0.406')]","('0.3336', '0.2800')"
LogReg,ngram_notes,8,7,tanh,True,False,"[('0.545', '0.213'), ('0.502', '0.313'), ('0.542', '0.299'), ('0.535', '0.267'), ('0.530', '0.309')]","('0.5308', '0.2802')"
LogReg,ngram_notes,6,3,tanh,False,True,"[('0.341', '0.149'), ('0.344', '0.265'), ('0.323', '0.310'), ('0.341', '0.329'), ('0.320', '0.348')]","('0.3338', '0.2802')"
LogReg,ngram_notes,6,3,tanh,True,True,"[('0.341', '0.149'), ('0.344', '0.265'), ('0.325', '0.310'), ('0.341', '0.329'), ('0.320', '0.348')]","('0.3342', '0.2802')"
LogReg,ngram_notes,8,6,tanh,True,False,"[('0.547', '0.206'), ('0.493', '0.306'), ('0.526', '0.284'), ('0.504', '0.299'), ('0.525', '0.307')]","('0.5190', '0.2804')"
LogReg,ngram_notes,2,1,tanh,False,True,"[('0.331', '0.247'), ('0.355', '0.266'), ('0.284', '0.190'), ('0.304', '0.325'), ('0.299', '0.374')]","('0.3146', '0.2804')"
LogReg,ngram_notes,6,5,tanh,False,True,"[('0.347', '0.182'), ('0.338', '0.259'), ('0.325', '0.280'), ('0.326', '0.310'), ('0.329', '0.371')]","('0.3330', '0.2804')"
LogReg,ngram_notes,2,1,tanh,True,True,"[('0.331', '0.247'), ('0.355', '0.266'), ('0.284', '0.190'), ('0.304', '0.325'), ('0.299', '0.374')]","('0.3146', '0.2804')"
LogReg,ngram_notes,6,5,tanh,True,True,"[('0.349', '0.182'), ('0.338', '0.259'), ('0.325', '0.280'), ('0.326', '0.310'), ('0.329', '0.371')]","('0.3334', '0.2804')"
LogReg,ngram_notes,3,5,tanh,True,True,"[('0.360', '0.194'), ('0.338', '0.259'), ('0.338', '0.240'), ('0.328', '0.305'), ('0.307', '0.406')]","('0.3342', '0.2808')"
LogReg,ngram_notes,1,8,tanh,False,False,"[('0.374', '0.204'), ('0.346', '0.349'), ('0.357', '0.299'), ('0.368', '0.280'), ('0.357', '0.275')]","('0.3604', '0.2814')"
LogReg,ngram_notes,8,7,tanh,False,True,"[('0.319', '0.238'), ('0.323', '0.252'), ('0.307', '0.256'), ('0.326', '0.333'), ('0.314', '0.331')]","('0.3178', '0.2820')"
LogReg,ngram_notes,8,7,tanh,True,True,"[('0.319', '0.238'), ('0.323', '0.252'), ('0.307', '0.256'), ('0.326', '0.333'), ('0.314', '0.331')]","('0.3178', '0.2820')"
LogReg,ngram_notes,7,6,tanh,False,True,"[('0.358', '0.206'), ('0.333', '0.260'), ('0.329', '0.317'), ('0.320', '0.309'), ('0.331', '0.320')]","('0.3342', '0.2824')"
LogReg,ngram_notes,7,6,tanh,True,True,"[('0.358', '0.206'), ('0.333', '0.260'), ('0.329', '0.317'), ('0.320', '0.309'), ('0.331', '0.320')]","('0.3342', '0.2824')"
