RATIOS-
[0.18965060878771836, 0.1864081524616199, 0.18680518793012177, 0.18667284277395446, 0.18647432503970354]

MODEL               DATA_TYPE           NOTES               NGRAMLENGTHVAL      ACTIVATION/KERNEL   CHORDS_IN_NRGAM     SOFTMAX             SCORES              AVG. SCORE          
MLP                 ngram_notes         3                   1                   tanh                False               False               [('0.263', '0.290'), ('0.291', '0.192'), ('0.276', '0.269'), ('0.282', '0.251'), ('0.268', '0.273')]('0.2760', '0.2550')
MLP                 ngram_notes         3                   1                   tanh                False               False               [('0.263', '0.290'), ('0.291', '0.192'), ('0.276', '0.269'), ('0.282', '0.251'), ('0.268', '0.273')]('0.2760', '0.2550')
MLP                 ngram_notes         3                   2                   tanh                False               False               [('0.295', '0.281'), ('0.311', '0.206'), ('0.302', '0.258'), ('0.309', '0.237'), ('0.301', '0.265')]('0.3036', '0.2494')
MLP                 ngram_notes         3                   2                   tanh                False               False               [('0.295', '0.281'), ('0.311', '0.206'), ('0.302', '0.258'), ('0.309', '0.237'), ('0.301', '0.265')]('0.3036', '0.2494')
MLP                 ngram_notes         3                   2                   tanh                False               False               [('0.295', '0.281'), ('0.311', '0.206'), ('0.302', '0.258'), ('0.309', '0.237'), ('0.301', '0.265')]('0.3036', '0.2494')
MLP                 ngram_notes         3                   3                   tanh                False               False               [('0.337', '0.236'), ('0.353', '0.201'), ('0.345', '0.248'), ('0.343', '0.235'), ('0.334', '0.236')]('0.3424', '0.2312')
MLP                 ngram_notes         3                   3                   tanh                False               False               [('0.337', '0.236'), ('0.353', '0.201'), ('0.345', '0.248'), ('0.343', '0.235'), ('0.334', '0.236')]('0.3424', '0.2312')
MLP                 ngram_notes         3                   3                   tanh                False               False               [('0.337', '0.236'), ('0.353', '0.201'), ('0.345', '0.248'), ('0.343', '0.235'), ('0.334', '0.236')]('0.3424', '0.2312')
MLP                 ngram_notes         3                   4                   tanh                False               False               [('0.378', '0.218'), ('0.377', '0.208'), ('0.375', '0.239'), ('0.381', '0.224'), ('0.368', '0.222')]('0.3758', '0.2222')
MLP                 ngram_notes         3                   4                   tanh                False               False               [('0.378', '0.218'), ('0.377', '0.208'), ('0.375', '0.239'), ('0.381', '0.224'), ('0.368', '0.222')]('0.3758', '0.2222')
MLP                 ngram_notes         3                   4                   tanh                False               False               [('0.378', '0.218'), ('0.377', '0.208'), ('0.375', '0.239'), ('0.381', '0.224'), ('0.368', '0.222')]('0.3758', '0.2222')
MLP                 ngram_notes         3                   5                   tanh                False               False               [('0.393', '0.235'), ('0.401', '0.203'), ('0.396', '0.212'), ('0.394', '0.215'), ('0.392', '0.222')]('0.3952', '0.2174')
MLP                 ngram_notes         3                   5                   tanh                False               False               [('0.393', '0.235'), ('0.401', '0.203'), ('0.396', '0.212'), ('0.394', '0.215'), ('0.392', '0.222')]('0.3952', '0.2174')
MLP                 ngram_notes         3                   5                   tanh                False               False               [('0.393', '0.235'), ('0.401', '0.203'), ('0.396', '0.212'), ('0.394', '0.215'), ('0.392', '0.222')]('0.3952', '0.2174')
MLP                 ngram_notes         3                   6                   tanh                False               False               [('0.417', '0.229'), ('0.421', '0.190'), ('0.417', '0.211'), ('0.415', '0.204'), ('0.415', '0.220')]('0.4170', '0.2108')
MLP                 ngram_notes         3                   6                   tanh                False               False               [('0.417', '0.229'), ('0.421', '0.190'), ('0.417', '0.211'), ('0.415', '0.204'), ('0.415', '0.220')]('0.4170', '0.2108')
MLP                 ngram_notes         3                   6                   tanh                False               False               [('0.417', '0.229'), ('0.421', '0.190'), ('0.417', '0.211'), ('0.415', '0.204'), ('0.415', '0.220')]('0.4170', '0.2108')
MLP                 ngram_notes         3                   7                   tanh                False               False               [('0.455', '0.212'), ('0.448', '0.180'), ('0.453', '0.195'), ('0.441', '0.210'), ('0.457', '0.185')]('0.4508', '0.1964')
MLP                 ngram_notes         3                   7                   tanh                False               False               [('0.455', '0.212'), ('0.448', '0.180'), ('0.453', '0.195'), ('0.441', '0.210'), ('0.457', '0.185')]('0.4508', '0.1964')
MLP                 ngram_notes         3                   7                   tanh                False               False               [('0.455', '0.212'), ('0.448', '0.180'), ('0.453', '0.195'), ('0.441', '0.210'), ('0.457', '0.185')]('0.4508', '0.1964')
MLP                 ngram_notes         3                   8                   tanh                False               False               [('0.492', '0.207'), ('0.493', '0.177'), ('0.475', '0.217'), ('0.469', '0.209'), ('0.459', '0.201')]('0.4776', '0.2022')
MLP                 ngram_notes         3                   8                   tanh                False               False               [('0.492', '0.207'), ('0.493', '0.177'), ('0.475', '0.217'), ('0.469', '0.209'), ('0.459', '0.201')]('0.4776', '0.2022')
MLP                 ngram_notes         3                   8                   tanh                False               False               [('0.492', '0.207'), ('0.493', '0.177'), ('0.475', '0.217'), ('0.469', '0.209'), ('0.459', '0.201')]('0.4776', '0.2022')
MLP                 ngram_notes         4                   1                   tanh                False               False               [('0.273', '0.295'), ('0.300', '0.202'), ('0.284', '0.266'), ('0.294', '0.258'), ('0.272', '0.263')]('0.2846', '0.2568')
MLP                 ngram_notes         4                   1                   tanh                False               False               [('0.273', '0.295'), ('0.300', '0.202'), ('0.284', '0.266'), ('0.294', '0.258'), ('0.272', '0.263')]('0.2846', '0.2568')
MLP                 ngram_notes         4                   1                   tanh                False               False               [('0.273', '0.295'), ('0.300', '0.202'), ('0.284', '0.266'), ('0.294', '0.258'), ('0.272', '0.263')]('0.2846', '0.2568')
MLP                 ngram_notes         4                   2                   tanh                False               False               [('0.333', '0.269'), ('0.339', '0.204'), ('0.339', '0.258'), ('0.339', '0.234'), ('0.336', '0.259')]('0.3372', '0.2448')
MLP                 ngram_notes         4                   2                   tanh                False               False               [('0.333', '0.269'), ('0.339', '0.204'), ('0.339', '0.258'), ('0.339', '0.234'), ('0.336', '0.259')]('0.3372', '0.2448')
MLP                 ngram_notes         4                   2                   tanh                False               False               [('0.333', '0.269'), ('0.339', '0.204'), ('0.339', '0.258'), ('0.339', '0.234'), ('0.336', '0.259')]('0.3372', '0.2448')
MLP                 ngram_notes         4                   3                   tanh                False               False               [('0.378', '0.225'), ('0.377', '0.181'), ('0.387', '0.234'), ('0.383', '0.222'), ('0.376', '0.239')]('0.3802', '0.2202')
MLP                 ngram_notes         4                   3                   tanh                False               False               [('0.378', '0.225'), ('0.377', '0.181'), ('0.387', '0.234'), ('0.383', '0.222'), ('0.376', '0.239')]('0.3802', '0.2202')
MLP                 ngram_notes         4                   3                   tanh                False               False               [('0.378', '0.225'), ('0.377', '0.181'), ('0.387', '0.234'), ('0.383', '0.222'), ('0.376', '0.239')]('0.3802', '0.2202')
MLP                 ngram_notes         4                   4                   tanh                False               False               [('0.420', '0.215'), ('0.413', '0.201'), ('0.419', '0.218'), ('0.418', '0.215'), ('0.410', '0.238')]('0.4160', '0.2174')
MLP                 ngram_notes         4                   4                   tanh                False               False               [('0.420', '0.215'), ('0.413', '0.201'), ('0.419', '0.218'), ('0.418', '0.215'), ('0.410', '0.238')]('0.4160', '0.2174')
MLP                 ngram_notes         4                   4                   tanh                False               False               [('0.420', '0.215'), ('0.413', '0.201'), ('0.419', '0.218'), ('0.418', '0.215'), ('0.410', '0.238')]('0.4160', '0.2174')
MLP                 ngram_notes         4                   5                   tanh                False               False               [('0.444', '0.228'), ('0.445', '0.183'), ('0.444', '0.217'), ('0.441', '0.224'), ('0.430', '0.221')]('0.4408', '0.2146')
MLP                 ngram_notes         4                   5                   tanh                False               False               [('0.444', '0.228'), ('0.445', '0.183'), ('0.444', '0.217'), ('0.441', '0.224'), ('0.430', '0.221')]('0.4408', '0.2146')
MLP                 ngram_notes         4                   5                   tanh                False               False               [('0.444', '0.228'), ('0.445', '0.183'), ('0.444', '0.217'), ('0.441', '0.224'), ('0.430', '0.221')]('0.4408', '0.2146')
MLP                 ngram_notes         4                   6                   tanh                False               False               [('0.461', '0.222'), ('0.467', '0.177'), ('0.468', '0.223'), ('0.472', '0.200'), ('0.466', '0.213')]('0.4668', '0.2070')
MLP                 ngram_notes         4                   6                   tanh                False               False               [('0.461', '0.222'), ('0.467', '0.177'), ('0.468', '0.223'), ('0.472', '0.200'), ('0.466', '0.213')]('0.4668', '0.2070')
MLP                 ngram_notes         4                   6                   tanh                False               False               [('0.461', '0.222'), ('0.467', '0.177'), ('0.468', '0.223'), ('0.472', '0.200'), ('0.466', '0.213')]('0.4668', '0.2070')
MLP                 ngram_notes         4                   7                   tanh                False               False               [('0.488', '0.216'), ('0.499', '0.180'), ('0.486', '0.219'), ('0.503', '0.206'), ('0.473', '0.207')]('0.4898', '0.2056')
MLP                 ngram_notes         4                   7                   tanh                False               False               [('0.488', '0.216'), ('0.499', '0.180'), ('0.486', '0.219'), ('0.503', '0.206'), ('0.473', '0.207')]('0.4898', '0.2056')
MLP                 ngram_notes         4                   7                   tanh                False               False               [('0.488', '0.216'), ('0.499', '0.180'), ('0.486', '0.219'), ('0.503', '0.206'), ('0.473', '0.207')]('0.4898', '0.2056')
MLP                 ngram_notes         4                   8                   tanh                False               False               [('0.534', '0.201'), ('0.536', '0.191'), ('0.508', '0.225'), ('0.505', '0.193'), ('0.528', '0.215')]('0.5222', '0.2050')
MLP                 ngram_notes         4                   8                   tanh                False               False               [('0.534', '0.201'), ('0.536', '0.191'), ('0.508', '0.225'), ('0.505', '0.193'), ('0.528', '0.215')]('0.5222', '0.2050')
MLP                 ngram_notes         4                   8                   tanh                False               False               [('0.534', '0.201'), ('0.536', '0.191'), ('0.508', '0.225'), ('0.505', '0.193'), ('0.528', '0.215')]('0.5222', '0.2050')
MLP                 ngram_notes         5                   1                   tanh                False               False               [('0.278', '0.298'), ('0.309', '0.205'), ('0.300', '0.270'), ('0.303', '0.246'), ('0.289', '0.268')]('0.2958', '0.2574')
MLP                 ngram_notes         5                   1                   tanh                False               False               [('0.278', '0.298'), ('0.309', '0.205'), ('0.300', '0.270'), ('0.303', '0.246'), ('0.289', '0.268')]('0.2958', '0.2574')
MLP                 ngram_notes         5                   1                   tanh                False               False               [('0.278', '0.298'), ('0.309', '0.205'), ('0.300', '0.270'), ('0.303', '0.246'), ('0.289', '0.268')]('0.2958', '0.2574')
MLP                 ngram_notes         5                   2                   tanh                False               False               [('0.357', '0.255'), ('0.368', '0.189'), ('0.357', '0.241'), ('0.365', '0.239'), ('0.360', '0.227')]('0.3614', '0.2302')
MLP                 ngram_notes         5                   2                   tanh                False               False               [('0.357', '0.255'), ('0.368', '0.189'), ('0.357', '0.241'), ('0.365', '0.239'), ('0.360', '0.227')]('0.3614', '0.2302')
MLP                 ngram_notes         5                   2                   tanh                False               False               [('0.357', '0.255'), ('0.368', '0.189'), ('0.357', '0.241'), ('0.365', '0.239'), ('0.360', '0.227')]('0.3614', '0.2302')
MLP                 ngram_notes         5                   3                   tanh                False               False               [('0.400', '0.239'), ('0.410', '0.189'), ('0.411', '0.227'), ('0.413', '0.231'), ('0.404', '0.229')]('0.4076', '0.2230')
MLP                 ngram_notes         5                   3                   tanh                False               False               [('0.400', '0.239'), ('0.410', '0.189'), ('0.411', '0.227'), ('0.413', '0.231'), ('0.404', '0.229')]('0.4076', '0.2230')
MLP                 ngram_notes         5                   3                   tanh                False               False               [('0.400', '0.239'), ('0.410', '0.189'), ('0.411', '0.227'), ('0.413', '0.231'), ('0.404', '0.229')]('0.4076', '0.2230')
MLP                 ngram_notes         5                   4                   tanh                False               False               [('0.446', '0.219'), ('0.452', '0.182'), ('0.449', '0.226'), ('0.441', '0.228'), ('0.439', '0.200')]('0.4454', '0.2110')
MLP                 ngram_notes         5                   4                   tanh                False               False               [('0.446', '0.219'), ('0.452', '0.182'), ('0.449', '0.226'), ('0.441', '0.228'), ('0.439', '0.200')]('0.4454', '0.2110')
MLP                 ngram_notes         5                   4                   tanh                False               False               [('0.446', '0.219'), ('0.452', '0.182'), ('0.449', '0.226'), ('0.441', '0.228'), ('0.439', '0.200')]('0.4454', '0.2110')
MLP                 ngram_notes         5                   5                   tanh                False               False               [('0.478', '0.201'), ('0.474', '0.191'), ('0.473', '0.224'), ('0.476', '0.189'), ('0.470', '0.213')]('0.4742', '0.2036')
MLP                 ngram_notes         5                   5                   tanh                False               False               [('0.478', '0.201'), ('0.474', '0.191'), ('0.473', '0.224'), ('0.476', '0.189'), ('0.470', '0.213')]('0.4742', '0.2036')
MLP                 ngram_notes         5                   5                   tanh                False               False               [('0.478', '0.201'), ('0.474', '0.191'), ('0.473', '0.224'), ('0.476', '0.189'), ('0.470', '0.213')]('0.4742', '0.2036')
MLP                 ngram_notes         5                   6                   tanh                False               False               [('0.512', '0.214'), ('0.520', '0.181'), ('0.511', '0.210'), ('0.516', '0.191'), ('0.517', '0.190')]('0.5152', '0.1972')
MLP                 ngram_notes         5                   6                   tanh                False               False               [('0.512', '0.214'), ('0.520', '0.181'), ('0.511', '0.210'), ('0.516', '0.191'), ('0.517', '0.190')]('0.5152', '0.1972')
MLP                 ngram_notes         5                   6                   tanh                False               False               [('0.512', '0.214'), ('0.520', '0.181'), ('0.511', '0.210'), ('0.516', '0.191'), ('0.517', '0.190')]('0.5152', '0.1972')
MLP                 ngram_notes         5                   7                   tanh                False               False               [('0.541', '0.215'), ('0.540', '0.195'), ('0.549', '0.187'), ('0.543', '0.183'), ('0.532', '0.206')]('0.5410', '0.1972')
MLP                 ngram_notes         5                   7                   tanh                False               False               [('0.541', '0.215'), ('0.540', '0.195'), ('0.549', '0.187'), ('0.543', '0.183'), ('0.532', '0.206')]('0.5410', '0.1972')
MLP                 ngram_notes         5                   7                   tanh                False               False               [('0.541', '0.215'), ('0.540', '0.195'), ('0.549', '0.187'), ('0.543', '0.183'), ('0.532', '0.206')]('0.5410', '0.1972')
MLP                 ngram_notes         5                   8                   tanh                False               False               [('0.554', '0.211'), ('0.574', '0.191'), ('0.581', '0.206'), ('0.559', '0.187'), ('0.565', '0.190')]('0.5666', '0.1970')
MLP                 ngram_notes         5                   8                   tanh                False               False               [('0.554', '0.211'), ('0.574', '0.191'), ('0.581', '0.206'), ('0.559', '0.187'), ('0.565', '0.190')]('0.5666', '0.1970')
MLP                 ngram_notes         5                   8                   tanh                False               False               [('0.554', '0.211'), ('0.574', '0.191'), ('0.581', '0.206'), ('0.559', '0.187'), ('0.565', '0.190')]('0.5666', '0.1970')
MLP                 ngram_notes         6                   1                   tanh                False               False               [('0.304', '0.264'), ('0.320', '0.200'), ('0.311', '0.265'), ('0.311', '0.252'), ('0.303', '0.245')]('0.3098', '0.2452')
MLP                 ngram_notes         6                   1                   tanh                False               False               [('0.304', '0.264'), ('0.320', '0.200'), ('0.311', '0.265'), ('0.311', '0.252'), ('0.303', '0.245')]('0.3098', '0.2452')
MLP                 ngram_notes         6                   1                   tanh                False               False               [('0.304', '0.264'), ('0.320', '0.200'), ('0.311', '0.265'), ('0.311', '0.252'), ('0.303', '0.245')]('0.3098', '0.2452')
MLP                 ngram_notes         6                   2                   tanh                False               False               [('0.390', '0.240'), ('0.386', '0.189'), ('0.385', '0.235'), ('0.380', '0.232'), ('0.380', '0.226')]('0.3842', '0.2244')
MLP                 ngram_notes         6                   2                   tanh                False               False               [('0.390', '0.240'), ('0.386', '0.189'), ('0.385', '0.235'), ('0.380', '0.232'), ('0.380', '0.226')]('0.3842', '0.2244')
MLP                 ngram_notes         6                   2                   tanh                False               False               [('0.390', '0.240'), ('0.386', '0.189'), ('0.385', '0.235'), ('0.380', '0.232'), ('0.380', '0.226')]('0.3842', '0.2244')
MLP                 ngram_notes         6                   3                   tanh                False               False               [('0.435', '0.224'), ('0.434', '0.192'), ('0.433', '0.227'), ('0.431', '0.227'), ('0.427', '0.205')]('0.4320', '0.2150')
MLP                 ngram_notes         6                   3                   tanh                False               False               [('0.435', '0.224'), ('0.434', '0.192'), ('0.433', '0.227'), ('0.431', '0.227'), ('0.427', '0.205')]('0.4320', '0.2150')
MLP                 ngram_notes         6                   3                   tanh                False               False               [('0.435', '0.224'), ('0.434', '0.192'), ('0.433', '0.227'), ('0.431', '0.227'), ('0.427', '0.205')]('0.4320', '0.2150')
MLP                 ngram_notes         6                   4                   tanh                False               False               [('0.482', '0.224'), ('0.488', '0.202'), ('0.483', '0.213'), ('0.475', '0.230'), ('0.481', '0.205')]('0.4818', '0.2148')
MLP                 ngram_notes         6                   4                   tanh                False               False               [('0.482', '0.224'), ('0.488', '0.202'), ('0.483', '0.213'), ('0.475', '0.230'), ('0.481', '0.205')]('0.4818', '0.2148')
MLP                 ngram_notes         6                   4                   tanh                False               False               [('0.482', '0.224'), ('0.488', '0.202'), ('0.483', '0.213'), ('0.475', '0.230'), ('0.481', '0.205')]('0.4818', '0.2148')
MLP                 ngram_notes         6                   5                   tanh                False               False               [('0.523', '0.219'), ('0.522', '0.182'), ('0.519', '0.201'), ('0.511', '0.211'), ('0.516', '0.192')]('0.5182', '0.2010')
MLP                 ngram_notes         6                   5                   tanh                False               False               [('0.523', '0.219'), ('0.522', '0.182'), ('0.519', '0.201'), ('0.511', '0.211'), ('0.516', '0.192')]('0.5182', '0.2010')
MLP                 ngram_notes         6                   5                   tanh                False               False               [('0.523', '0.219'), ('0.522', '0.182'), ('0.519', '0.201'), ('0.511', '0.211'), ('0.516', '0.192')]('0.5182', '0.2010')
MLP                 ngram_notes         6                   6                   tanh                False               False               [('0.571', '0.198'), ('0.559', '0.167'), ('0.558', '0.212'), ('0.559', '0.193'), ('0.556', '0.199')]('0.5606', '0.1938')
MLP                 ngram_notes         6                   6                   tanh                False               False               [('0.571', '0.198'), ('0.559', '0.167'), ('0.558', '0.212'), ('0.559', '0.193'), ('0.556', '0.199')]('0.5606', '0.1938')
MLP                 ngram_notes         6                   6                   tanh                False               False               [('0.571', '0.198'), ('0.559', '0.167'), ('0.558', '0.212'), ('0.559', '0.193'), ('0.556', '0.199')]('0.5606', '0.1938')
MLP                 ngram_notes         6                   7                   tanh                False               False               [('0.599', '0.205'), ('0.592', '0.179'), ('0.591', '0.180'), ('0.584', '0.192'), ('0.598', '0.196')]('0.5928', '0.1904')
MLP                 ngram_notes         6                   7                   tanh                False               False               [('0.599', '0.205'), ('0.592', '0.179'), ('0.591', '0.180'), ('0.584', '0.192'), ('0.598', '0.196')]('0.5928', '0.1904')
MLP                 ngram_notes         6                   7                   tanh                False               False               [('0.599', '0.205'), ('0.592', '0.179'), ('0.591', '0.180'), ('0.584', '0.192'), ('0.598', '0.196')]('0.5928', '0.1904')
MLP                 ngram_notes         6                   8                   tanh                False               False               [('0.629', '0.206'), ('0.636', '0.198'), ('0.604', '0.197'), ('0.608', '0.201'), ('0.614', '0.187')]('0.6182', '0.1978')
MLP                 ngram_notes         6                   8                   tanh                False               False               [('0.629', '0.206'), ('0.636', '0.198'), ('0.604', '0.197'), ('0.608', '0.201'), ('0.614', '0.187')]('0.6182', '0.1978')
MLP                 ngram_notes         6                   8                   tanh                False               False               [('0.629', '0.206'), ('0.636', '0.198'), ('0.604', '0.197'), ('0.608', '0.201'), ('0.614', '0.187')]('0.6182', '0.1978')
MLP                 ngram_notes         7                   1                   tanh                False               False               [('0.310', '0.256'), ('0.340', '0.199'), ('0.318', '0.259'), ('0.319', '0.244'), ('0.313', '0.252')]('0.3200', '0.2420')
MLP                 ngram_notes         7                   1                   tanh                False               False               [('0.310', '0.256'), ('0.340', '0.199'), ('0.318', '0.259'), ('0.319', '0.244'), ('0.313', '0.252')]('0.3200', '0.2420')
MLP                 ngram_notes         7                   1                   tanh                False               False               [('0.310', '0.256'), ('0.340', '0.199'), ('0.318', '0.259'), ('0.319', '0.244'), ('0.313', '0.252')]('0.3200', '0.2420')
MLP                 ngram_notes         7                   2                   tanh                False               False               [('0.400', '0.221'), ('0.405', '0.193'), ('0.406', '0.223'), ('0.398', '0.232'), ('0.396', '0.228')]('0.4010', '0.2194')
MLP                 ngram_notes         7                   2                   tanh                False               False               [('0.400', '0.221'), ('0.405', '0.193'), ('0.406', '0.223'), ('0.398', '0.232'), ('0.396', '0.228')]('0.4010', '0.2194')
MLP                 ngram_notes         7                   2                   tanh                False               False               [('0.400', '0.221'), ('0.405', '0.193'), ('0.406', '0.223'), ('0.398', '0.232'), ('0.396', '0.228')]('0.4010', '0.2194')
MLP                 ngram_notes         7                   3                   tanh                False               False               [('0.469', '0.205'), ('0.457', '0.199'), ('0.460', '0.211'), ('0.451', '0.216'), ('0.457', '0.208')]('0.4588', '0.2078')
MLP                 ngram_notes         7                   3                   tanh                False               False               [('0.469', '0.205'), ('0.457', '0.199'), ('0.460', '0.211'), ('0.451', '0.216'), ('0.457', '0.208')]('0.4588', '0.2078')
MLP                 ngram_notes         7                   3                   tanh                False               False               [('0.469', '0.205'), ('0.457', '0.199'), ('0.460', '0.211'), ('0.451', '0.216'), ('0.457', '0.208')]('0.4588', '0.2078')
MLP                 ngram_notes         7                   4                   tanh                False               False               [('0.513', '0.217'), ('0.513', '0.178'), ('0.504', '0.197'), ('0.503', '0.197'), ('0.501', '0.220')]('0.5068', '0.2018')
MLP                 ngram_notes         7                   4                   tanh                False               False               [('0.513', '0.217'), ('0.513', '0.178'), ('0.504', '0.197'), ('0.503', '0.197'), ('0.501', '0.220')]('0.5068', '0.2018')
MLP                 ngram_notes         7                   4                   tanh                False               False               [('0.513', '0.217'), ('0.513', '0.178'), ('0.504', '0.197'), ('0.503', '0.197'), ('0.501', '0.220')]('0.5068', '0.2018')
MLP                 ngram_notes         7                   5                   tanh                False               False               [('0.556', '0.222'), ('0.551', '0.184'), ('0.544', '0.216'), ('0.544', '0.187'), ('0.551', '0.216')]('0.5492', '0.2050')
MLP                 ngram_notes         7                   5                   tanh                False               False               [('0.556', '0.222'), ('0.551', '0.184'), ('0.544', '0.216'), ('0.544', '0.187'), ('0.551', '0.216')]('0.5492', '0.2050')
MLP                 ngram_notes         7                   5                   tanh                False               False               [('0.556', '0.222'), ('0.551', '0.184'), ('0.544', '0.216'), ('0.544', '0.187'), ('0.551', '0.216')]('0.5492', '0.2050')
MLP                 ngram_notes         7                   6                   tanh                False               False               [('0.591', '0.195'), ('0.596', '0.171'), ('0.596', '0.203'), ('0.579', '0.232'), ('0.585', '0.179')]('0.5894', '0.1960')
MLP                 ngram_notes         7                   6                   tanh                False               False               [('0.591', '0.195'), ('0.596', '0.171'), ('0.596', '0.203'), ('0.579', '0.232'), ('0.585', '0.179')]('0.5894', '0.1960')
MLP                 ngram_notes         7                   6                   tanh                False               False               [('0.591', '0.195'), ('0.596', '0.171'), ('0.596', '0.203'), ('0.579', '0.232'), ('0.585', '0.179')]('0.5894', '0.1960')
MLP                 ngram_notes         7                   7                   tanh                False               False               [('0.626', '0.214'), ('0.643', '0.194'), ('0.620', '0.183'), ('0.634', '0.204'), ('0.629', '0.206')]('0.6304', '0.2002')
MLP                 ngram_notes         7                   7                   tanh                False               False               [('0.626', '0.214'), ('0.643', '0.194'), ('0.620', '0.183'), ('0.634', '0.204'), ('0.629', '0.206')]('0.6304', '0.2002')
MLP                 ngram_notes         7                   7                   tanh                False               False               [('0.626', '0.214'), ('0.643', '0.194'), ('0.620', '0.183'), ('0.634', '0.204'), ('0.629', '0.206')]('0.6304', '0.2002')
MLP                 ngram_notes         7                   8                   tanh                False               False               [('0.676', '0.193'), ('0.673', '0.189'), ('0.688', '0.186'), ('0.682', '0.190'), ('0.671', '0.182')]('0.6780', '0.1880')
MLP                 ngram_notes         7                   8                   tanh                False               False               [('0.676', '0.193'), ('0.673', '0.189'), ('0.688', '0.186'), ('0.682', '0.190'), ('0.671', '0.182')]('0.6780', '0.1880')
MLP                 ngram_notes         7                   8                   tanh                False               False               [('0.676', '0.193'), ('0.673', '0.189'), ('0.688', '0.186'), ('0.682', '0.190'), ('0.671', '0.182')]('0.6780', '0.1880')
MLP                 ngram_notes         8                   1                   tanh                False               False               [('0.325', '0.251'), ('0.333', '0.196'), ('0.332', '0.246'), ('0.327', '0.238'), ('0.326', '0.244')]('0.3286', '0.2350')
MLP                 ngram_notes         8                   1                   tanh                False               False               [('0.325', '0.251'), ('0.333', '0.196'), ('0.332', '0.246'), ('0.327', '0.238'), ('0.326', '0.244')]('0.3286', '0.2350')
MLP                 ngram_notes         8                   1                   tanh                False               False               [('0.325', '0.251'), ('0.333', '0.196'), ('0.332', '0.246'), ('0.327', '0.238'), ('0.326', '0.244')]('0.3286', '0.2350')
MLP                 ngram_notes         8                   2                   tanh                False               False               [('0.413', '0.228'), ('0.422', '0.182'), ('0.428', '0.233'), ('0.417', '0.207'), ('0.408', '0.219')]('0.4176', '0.2138')
MLP                 ngram_notes         8                   2                   tanh                False               False               [('0.413', '0.228'), ('0.422', '0.182'), ('0.428', '0.233'), ('0.417', '0.207'), ('0.408', '0.219')]('0.4176', '0.2138')
MLP                 ngram_notes         8                   2                   tanh                False               False               [('0.413', '0.228'), ('0.422', '0.182'), ('0.428', '0.233'), ('0.417', '0.207'), ('0.408', '0.219')]('0.4176', '0.2138')
MLP                 ngram_notes         8                   3                   tanh                False               False               [('0.482', '0.193'), ('0.473', '0.186'), ('0.483', '0.206'), ('0.471', '0.210'), ('0.477', '0.213')]('0.4772', '0.2016')
MLP                 ngram_notes         8                   3                   tanh                False               False               [('0.482', '0.193'), ('0.473', '0.186'), ('0.483', '0.206'), ('0.471', '0.210'), ('0.477', '0.213')]('0.4772', '0.2016')
MLP                 ngram_notes         8                   3                   tanh                False               False               [('0.482', '0.193'), ('0.473', '0.186'), ('0.483', '0.206'), ('0.471', '0.210'), ('0.477', '0.213')]('0.4772', '0.2016')
MLP                 ngram_notes         8                   4                   tanh                False               False               [('0.536', '0.219'), ('0.531', '0.182'), ('0.534', '0.206'), ('0.530', '0.203'), ('0.524', '0.198')]('0.5310', '0.2016')
MLP                 ngram_notes         8                   4                   tanh                False               False               [('0.536', '0.219'), ('0.531', '0.182'), ('0.534', '0.206'), ('0.530', '0.203'), ('0.524', '0.198')]('0.5310', '0.2016')
MLP                 ngram_notes         8                   4                   tanh                False               False               [('0.536', '0.219'), ('0.531', '0.182'), ('0.534', '0.206'), ('0.530', '0.203'), ('0.524', '0.198')]('0.5310', '0.2016')
MLP                 ngram_notes         8                   5                   tanh                False               False               [('0.584', '0.204'), ('0.584', '0.182'), ('0.585', '0.203'), ('0.577', '0.199'), ('0.572', '0.198')]('0.5804', '0.1972')
MLP                 ngram_notes         8                   5                   tanh                False               False               [('0.584', '0.204'), ('0.584', '0.182'), ('0.585', '0.203'), ('0.577', '0.199'), ('0.572', '0.198')]('0.5804', '0.1972')
MLP                 ngram_notes         8                   5                   tanh                False               False               [('0.584', '0.204'), ('0.584', '0.182'), ('0.585', '0.203'), ('0.577', '0.199'), ('0.572', '0.198')]('0.5804', '0.1972')
MLP                 ngram_notes         8                   6                   tanh                False               False               [('0.629', '0.200'), ('0.632', '0.173'), ('0.630', '0.180'), ('0.626', '0.194'), ('0.626', '0.193')]('0.6286', '0.1880')
MLP                 ngram_notes         8                   6                   tanh                False               False               [('0.629', '0.200'), ('0.632', '0.173'), ('0.630', '0.180'), ('0.626', '0.194'), ('0.626', '0.193')]('0.6286', '0.1880')
MLP                 ngram_notes         8                   6                   tanh                False               False               [('0.629', '0.200'), ('0.632', '0.173'), ('0.630', '0.180'), ('0.626', '0.194'), ('0.626', '0.193')]('0.6286', '0.1880')
MLP                 ngram_notes         8                   7                   tanh                False               False               [('0.672', '0.196'), ('0.672', '0.173'), ('0.687', '0.185'), ('0.668', '0.200'), ('0.662', '0.202')]('0.6722', '0.1912')
MLP                 ngram_notes         8                   7                   tanh                False               False               [('0.672', '0.196'), ('0.672', '0.173'), ('0.687', '0.185'), ('0.668', '0.200'), ('0.662', '0.202')]('0.6722', '0.1912')
