MODEL,DATA_TYPE,NOTES,NGRAMLENGTHVAL,ACTIVATION/KERNEL,CHORDS_IN_NRGAM,SOFTMAX,SCORES,AVG. SCORE
MLP,ngram_notes,3,6,tanh,True,True,"[('0.284', '0.433'), ('0.299', '0.286'), ('0.313', '0.179'), ('0.297', '0.243'), ('0.306', '0.210'), ('0.306', '0.188'), ('0.317', '0.127'), ('0.294', '0.328'), ('0.307', '0.107'), ('0.305', '0.054')]","('0.3028', '0.2155')"
MLP,ngram_notes,4,6,tanh,True,True,"[('0.284', '0.433'), ('0.299', '0.286'), ('0.313', '0.179'), ('0.297', '0.243'), ('0.306', '0.210'), ('0.306', '0.188'), ('0.317', '0.127'), ('0.294', '0.328'), ('0.307', '0.107'), ('0.305', '0.054')]","('0.3028', '0.2155')"
MLP,ngram_notes,5,6,tanh,True,True,"[('0.284', '0.433'), ('0.299', '0.286'), ('0.313', '0.179'), ('0.297', '0.243'), ('0.306', '0.210'), ('0.306', '0.188'), ('0.317', '0.127'), ('0.294', '0.328'), ('0.307', '0.107'), ('0.305', '0.054')]","('0.3028', '0.2155')"
MLP,ngram_notes,7,6,tanh,True,True,"[('0.284', '0.433'), ('0.299', '0.286'), ('0.313', '0.179'), ('0.297', '0.243'), ('0.306', '0.210'), ('0.306', '0.188'), ('0.317', '0.127'), ('0.294', '0.328'), ('0.307', '0.107'), ('0.305', '0.054')]","('0.3028', '0.2155')"
MLP,ngram_notes,8,6,tanh,True,True,"[('0.284', '0.433'), ('0.299', '0.286'), ('0.313', '0.179'), ('0.297', '0.243'), ('0.306', '0.210'), ('0.306', '0.188'), ('0.317', '0.127'), ('0.294', '0.328'), ('0.307', '0.107'), ('0.305', '0.054')]","('0.3028', '0.2155')"
MLP,ngram_notes,2,6,tanh,True,True,"[('0.284', '0.367'), ('0.299', '0.286'), ('0.313', '0.179'), ('0.297', '0.243'), ('0.306', '0.210'), ('0.306', '0.188'), ('0.317', '0.127'), ('0.294', '0.328'), ('0.307', '0.107'), ('0.305', '0.162')]","('0.3028', '0.2197')"
MLP,ngram_notes,1,3,tanh,True,True,"[('0.286', '0.444'), ('0.301', '0.288'), ('0.314', '0.189'), ('0.290', '0.250'), ('0.308', '0.206'), ('0.299', '0.191'), ('0.318', '0.138'), ('0.299', '0.301'), ('0.304', '0.092'), ('0.304', '0.217')]","('0.3023', '0.2316')"
MLP,ngram_notes,2,3,tanh,True,True,"[('0.286', '0.444'), ('0.301', '0.288'), ('0.314', '0.189'), ('0.290', '0.250'), ('0.308', '0.206'), ('0.299', '0.191'), ('0.318', '0.138'), ('0.299', '0.301'), ('0.304', '0.092'), ('0.304', '0.217')]","('0.3023', '0.2316')"
MLP,ngram_notes,3,3,tanh,True,True,"[('0.286', '0.444'), ('0.301', '0.288'), ('0.314', '0.189'), ('0.290', '0.250'), ('0.308', '0.206'), ('0.299', '0.191'), ('0.318', '0.138'), ('0.299', '0.301'), ('0.304', '0.092'), ('0.304', '0.217')]","('0.3023', '0.2316')"
MLP,ngram_notes,4,3,tanh,True,True,"[('0.286', '0.444'), ('0.301', '0.288'), ('0.314', '0.189'), ('0.290', '0.250'), ('0.308', '0.206'), ('0.299', '0.191'), ('0.318', '0.138'), ('0.299', '0.301'), ('0.304', '0.092'), ('0.304', '0.217')]","('0.3023', '0.2316')"
MLP,ngram_notes,5,3,tanh,True,True,"[('0.286', '0.444'), ('0.301', '0.288'), ('0.314', '0.189'), ('0.290', '0.250'), ('0.308', '0.206'), ('0.299', '0.191'), ('0.318', '0.138'), ('0.299', '0.301'), ('0.304', '0.092'), ('0.304', '0.217')]","('0.3023', '0.2316')"
MLP,ngram_notes,6,3,tanh,True,True,"[('0.286', '0.444'), ('0.301', '0.288'), ('0.314', '0.189'), ('0.290', '0.250'), ('0.308', '0.206'), ('0.299', '0.191'), ('0.318', '0.138'), ('0.299', '0.301'), ('0.304', '0.092'), ('0.304', '0.217')]","('0.3023', '0.2316')"
MLP,ngram_notes,7,3,tanh,True,True,"[('0.286', '0.444'), ('0.301', '0.288'), ('0.314', '0.189'), ('0.290', '0.250'), ('0.308', '0.206'), ('0.299', '0.191'), ('0.318', '0.138'), ('0.299', '0.301'), ('0.304', '0.092'), ('0.304', '0.217')]","('0.3023', '0.2316')"
