MODEL,DATA_TYPE,NOTES,NGRAMLENGTHVAL,ACTIVATION/KERNEL,CHORDS_IN_NRGAM,SOFTMAX,SCORES,AVG. SCORE
MLP,ngram_notes,4,6,identity,True,False,"[('0.613', '0.368'), ('0.569', '0.214'), ('0.494', '0.294'), ('0.517', '0.462'), ('0.562', '0.250')]","('0.5510', '0.3176')"
MLP,ngram_notes,8,6,identity,True,False,"[('0.758', '0.368'), ('0.653', '0.214'), ('0.614', '0.294'), ('0.621', '0.462'), ('0.667', '0.250')]","('0.6626', '0.3176')"
MLP,ngram_notes,7,6,identity,False,False,"[('0.742', '0.316'), ('0.639', '0.214'), ('0.554', '0.353'), ('0.609', '0.462'), ('0.615', '0.250')]","('0.6318', '0.3190')"
MLP,ngram_notes,3,6,identity,False,False,"[('0.500', '0.395'), ('0.500', '0.214'), ('0.434', '0.294'), ('0.448', '0.462'), ('0.542', '0.250')]","('0.4848', '0.3230')"
MLP,ngram_notes,6,6,identity,False,False,"[('0.742', '0.395'), ('0.611', '0.214'), ('0.530', '0.294'), ('0.552', '0.462'), ('0.583', '0.250')]","('0.6036', '0.3230')"
MLP,ngram_notes,3,6,identity,True,False,"[('0.484', '0.342'), ('0.500', '0.214'), ('0.470', '0.353'), ('0.460', '0.462'), ('0.562', '0.250')]","('0.4952', '0.3242')"
MLP,ngram_notes,6,6,identity,True,False,"[('0.758', '0.395'), ('0.625', '0.214'), ('0.566', '0.353'), ('0.563', '0.462'), ('0.604', '0.250')]","('0.6232', '0.3348')"
MLP,ngram_notes,7,6,identity,True,False,"[('0.774', '0.395'), ('0.639', '0.214'), ('0.590', '0.353'), ('0.632', '0.462'), ('0.646', '0.250')]","('0.6562', '0.3348')"
MLP,ngram_notes,4,4,identity,False,False,"[('0.529', '0.452'), ('0.577', '0.250'), ('0.472', '0.304'), ('0.519', '0.333'), ('0.542', '0.455')]","('0.5278', '0.3588')"
MLP,ngram_notes,4,4,identity,True,False,"[('0.529', '0.452'), ('0.598', '0.250'), ('0.481', '0.304'), ('0.528', '0.333'), ('0.542', '0.455')]","('0.5356', '0.3588')"
MLP,ngram_notes,2,5,identity,False,False,"[('0.527', '0.375'), ('0.500', '0.233'), ('0.457', '0.350'), ('0.443', '0.471'), ('0.467', '0.429')]","('0.4788', '0.3716')"
MLP,ngram_notes,2,5,identity,True,False,"[('0.527', '0.350'), ('0.512', '0.267'), ('0.479', '0.350'), ('0.454', '0.471'), ('0.449', '0.429')]","('0.4842', '0.3734')"
MLP,ngram_notes,8,5,identity,True,False,"[('0.703', '0.400'), ('0.655', '0.167'), ('0.638', '0.400'), ('0.649', '0.471'), ('0.654', '0.429')]","('0.6598', '0.3734')"
MLP,ngram_notes,7,5,identity,True,False,"[('0.689', '0.375'), ('0.655', '0.200'), ('0.638', '0.400'), ('0.670', '0.471'), ('0.654', '0.429')]","('0.6612', '0.3750')"
MLP,ngram_notes,7,5,identity,False,False,"[('0.689', '0.350'), ('0.643', '0.233'), ('0.606', '0.400'), ('0.660', '0.471'), ('0.626', '0.429')]","('0.6448', '0.3766')"
MLP,ngram_notes,8,5,identity,False,False,"[('0.716', '0.400'), ('0.655', '0.233'), ('0.638', '0.350'), ('0.660', '0.471'), ('0.654', '0.429')]","('0.6646', '0.3766')"
MLP,ngram_notes,5,4,identity,True,False,"[('0.598', '0.476'), ('0.619', '0.281'), ('0.462', '0.261'), ('0.528', '0.333'), ('0.568', '0.545')]","('0.5550', '0.3792')"
MLP,ngram_notes,1,6,identity,True,True,"[('0.339', '0.263'), ('0.486', '0.214'), ('0.434', '0.294'), ('0.414', '0.385'), ('0.396', '0.750')]","('0.4138', '0.3812')"
MLP,ngram_notes,2,6,identity,True,True,"[('0.339', '0.263'), ('0.486', '0.214'), ('0.434', '0.294'), ('0.414', '0.385'), ('0.396', '0.750')]","('0.4138', '0.3812')"
MLP,ngram_notes,3,6,identity,True,True,"[('0.339', '0.263'), ('0.486', '0.214'), ('0.434', '0.294'), ('0.414', '0.385'), ('0.396', '0.750')]","('0.4138', '0.3812')"
MLP,ngram_notes,4,6,identity,True,True,"[('0.339', '0.263'), ('0.486', '0.214'), ('0.434', '0.294'), ('0.414', '0.385'), ('0.396', '0.750')]","('0.4138', '0.3812')"
MLP,ngram_notes,5,6,identity,True,True,"[('0.339', '0.263'), ('0.486', '0.214'), ('0.434', '0.294'), ('0.414', '0.385'), ('0.396', '0.750')]","('0.4138', '0.3812')"
MLP,ngram_notes,6,6,identity,True,True,"[('0.339', '0.263'), ('0.486', '0.214'), ('0.434', '0.294'), ('0.414', '0.385'), ('0.396', '0.750')]","('0.4138', '0.3812')"
MLP,ngram_notes,7,6,identity,True,True,"[('0.339', '0.263'), ('0.486', '0.214'), ('0.434', '0.294'), ('0.414', '0.385'), ('0.396', '0.750')]","('0.4138', '0.3812')"
MLP,ngram_notes,8,6,identity,True,True,"[('0.339', '0.263'), ('0.486', '0.214'), ('0.434', '0.294'), ('0.414', '0.385'), ('0.396', '0.750')]","('0.4138', '0.3812')"
MLP,ngram_notes,4,5,identity,False,False,"[('0.581', '0.425'), ('0.548', '0.233'), ('0.468', '0.350'), ('0.557', '0.471'), ('0.542', '0.429')]","('0.5392', '0.3816')"
MLP,ngram_notes,4,5,identity,True,False,"[('0.622', '0.375'), ('0.571', '0.233'), ('0.511', '0.400'), ('0.557', '0.471'), ('0.551', '0.429')]","('0.5624', '0.3816')"
MLP,ngram_notes,5,4,identity,False,False,"[('0.552', '0.452'), ('0.598', '0.281'), ('0.472', '0.304'), ('0.528', '0.333'), ('0.568', '0.545')]","('0.5436', '0.3830')"
MLP,ngram_notes,1,5,identity,True,False,"[('0.459', '0.575'), ('0.500', '0.233'), ('0.457', '0.350'), ('0.433', '0.471'), ('0.449', '0.286')]","('0.4596', '0.3830')"
MLP,ngram_notes,5,5,identity,True,False,"[('0.662', '0.425'), ('0.583', '0.200'), ('0.574', '0.400'), ('0.598', '0.471'), ('0.570', '0.429')]","('0.5974', '0.3850')"
MLP,ngram_notes,6,5,identity,True,False,"[('0.703', '0.375'), ('0.619', '0.200'), ('0.617', '0.450'), ('0.598', '0.471'), ('0.617', '0.429')]","('0.6308', '0.3850')"
MLP,ngram_notes,6,5,identity,False,False,"[('0.689', '0.350'), ('0.607', '0.233'), ('0.606', '0.450'), ('0.598', '0.471'), ('0.607', '0.429')]","('0.6214', '0.3866')"
MLP,ngram_notes,6,2,identity,True,False,"[('0.611', '0.435'), ('0.610', '0.250'), ('0.477', '0.310'), ('0.492', '0.414'), ('0.536', '0.526')]","('0.5452', '0.3870')"
MLP,ngram_notes,6,4,identity,False,False,"[('0.586', '0.452'), ('0.629', '0.312'), ('0.500', '0.304'), ('0.546', '0.333'), ('0.576', '0.545')]","('0.5674', '0.3892')"
MLP,ngram_notes,8,2,identity,True,False,"[('0.619', '0.500'), ('0.618', '0.250'), ('0.515', '0.276'), ('0.531', '0.448'), ('0.557', '0.474')]","('0.5680', '0.3896')"
MLP,ngram_notes,5,5,identity,False,False,"[('0.649', '0.400'), ('0.595', '0.200'), ('0.543', '0.450'), ('0.567', '0.471'), ('0.607', '0.429')]","('0.5922', '0.3900')"
MLP,ngram_notes,7,2,identity,False,False,"[('0.611', '0.457'), ('0.618', '0.250'), ('0.508', '0.276'), ('0.500', '0.448'), ('0.529', '0.526')]","('0.5532', '0.3914')"
MLP,ngram_notes,7,2,identity,True,False,"[('0.619', '0.457'), ('0.618', '0.250'), ('0.508', '0.276'), ('0.515', '0.448'), ('0.529', '0.526')]","('0.5578', '0.3914')"
MLP,ngram_notes,8,4,identity,False,False,"[('0.632', '0.452'), ('0.670', '0.281'), ('0.585', '0.304'), ('0.593', '0.381'), ('0.627', '0.545')]","('0.6214', '0.3926')"
MLP,ngram_notes,6,2,identity,False,False,"[('0.593', '0.435'), ('0.618', '0.250'), ('0.485', '0.310'), ('0.500', '0.448'), ('0.536', '0.526')]","('0.5464', '0.3938')"
MLP,ngram_notes,3,5,identity,True,False,"[('0.500', '0.375'), ('0.500', '0.300'), ('0.489', '0.400'), ('0.495', '0.471'), ('0.514', '0.429')]","('0.4996', '0.3950')"
MLP,ngram_notes,8,3,identity,True,False,"[('0.620', '0.409'), ('0.609', '0.265'), ('0.534', '0.269'), ('0.588', '0.440'), ('0.605', '0.600')]","('0.5912', '0.3966')"
MLP,ngram_notes,8,2,identity,False,False,"[('0.602', '0.478'), ('0.618', '0.278'), ('0.500', '0.310'), ('0.531', '0.448'), ('0.550', '0.474')]","('0.5602', '0.3976')"
MLP,ngram_notes,5,3,identity,False,False,"[('0.530', '0.409'), ('0.555', '0.235'), ('0.483', '0.308'), ('0.546', '0.440'), ('0.527', '0.600')]","('0.5282', '0.3984')"
MLP,ngram_notes,7,3,identity,False,False,"[('0.600', '0.409'), ('0.609', '0.235'), ('0.517', '0.308'), ('0.563', '0.440'), ('0.574', '0.600')]","('0.5726', '0.3984')"
MLP,ngram_notes,5,3,identity,True,False,"[('0.550', '0.409'), ('0.564', '0.235'), ('0.500', '0.308'), ('0.538', '0.440'), ('0.527', '0.600')]","('0.5358', '0.3984')"
MLP,ngram_notes,7,4,identity,True,False,"[('0.632', '0.452'), ('0.670', '0.312'), ('0.566', '0.304'), ('0.611', '0.381'), ('0.610', '0.545')]","('0.6178', '0.3988')"
MLP,ngram_notes,3,5,identity,False,False,"[('0.486', '0.400'), ('0.488', '0.300'), ('0.468', '0.400'), ('0.505', '0.471'), ('0.486', '0.429')]","('0.4866', '0.4000')"
MLP,ngram_notes,8,4,identity,True,False,"[('0.655', '0.452'), ('0.670', '0.281'), ('0.594', '0.348'), ('0.593', '0.381'), ('0.619', '0.545')]","('0.6262', '0.4014')"
MLP,ngram_notes,1,5,identity,False,False,"[('0.459', '0.525'), ('0.500', '0.233'), ('0.447', '0.350'), ('0.423', '0.471'), ('0.449', '0.429')]","('0.4556', '0.4016')"
MLP,ngram_notes,3,4,identity,False,False,"[('0.483', '0.429'), ('0.505', '0.312'), ('0.453', '0.348'), ('0.519', '0.381'), ('0.517', '0.545')]","('0.4954', '0.4030')"
MLP,ngram_notes,6,3,identity,False,False,"[('0.590', '0.432'), ('0.591', '0.235'), ('0.492', '0.308'), ('0.546', '0.440'), ('0.581', '0.600')]","('0.5600', '0.4030')"
MLP,ngram_notes,3,4,identity,True,False,"[('0.506', '0.429'), ('0.505', '0.312'), ('0.472', '0.348'), ('0.519', '0.381'), ('0.508', '0.545')]","('0.5020', '0.4030')"
MLP,ngram_notes,6,3,identity,True,False,"[('0.590', '0.432'), ('0.591', '0.235'), ('0.500', '0.308'), ('0.546', '0.440'), ('0.581', '0.600')]","('0.5616', '0.4030')"
MLP,ngram_notes,7,3,identity,True,False,"[('0.610', '0.432'), ('0.600', '0.235'), ('0.525', '0.308'), ('0.555', '0.440'), ('0.581', '0.600')]","('0.5742', '0.4030')"
MLP,ngram_notes,6,4,identity,True,False,"[('0.632', '0.452'), ('0.639', '0.344'), ('0.547', '0.348'), ('0.574', '0.333'), ('0.602', '0.545')]","('0.5988', '0.4044')"
MLP,ngram_notes,7,4,identity,False,False,"[('0.609', '0.452'), ('0.660', '0.312'), ('0.547', '0.348'), ('0.574', '0.381'), ('0.585', '0.545')]","('0.5950', '0.4076')"
MLP,ngram_notes,8,3,identity,False,False,"[('0.610', '0.432'), ('0.609', '0.265'), ('0.551', '0.308'), ('0.571', '0.440'), ('0.581', '0.600')]","('0.5844', '0.4090')"
MLP,ngram_notes,2,4,identity,False,False,"[('0.494', '0.452'), ('0.474', '0.281'), ('0.462', '0.304'), ('0.491', '0.381'), ('0.492', '0.636')]","('0.4826', '0.4108')"
