MODEL,DATA_TYPE,NOTES,NGRAMLENGTHVAL,ACTIVATION/KERNEL,CHORDS_IN_NRGAM,SOFTMAX,SCORES,AVG. SCORE
LogReg,ngram_notes,7,2,tanh,True,False,"[('0.373', '0.344'), ('0.374', '0.217'), ('0.401', '0.185'), ('0.355', '0.244'), ('0.387', '0.229'), ('0.398', '0.175'), ('0.391', '0.133'), ('0.380', '0.395'), ('0.378', '0.132'), ('0.391', '0.224')]","('0.3828', '0.2278')"
LogReg,ngram_notes,6,5,tanh,False,True,"[('0.326', '0.344'), ('0.295', '0.280'), ('0.310', '0.174'), ('0.297', '0.236'), ('0.334', '0.250'), ('0.329', '0.193'), ('0.330', '0.162'), ('0.323', '0.328'), ('0.324', '0.169'), ('0.332', '0.150')]","('0.3200', '0.2286')"
LogReg,ngram_notes,6,5,tanh,True,True,"[('0.328', '0.344'), ('0.295', '0.280'), ('0.310', '0.174'), ('0.296', '0.236'), ('0.332', '0.250'), ('0.329', '0.193'), ('0.330', '0.162'), ('0.323', '0.328'), ('0.324', '0.169'), ('0.334', '0.150')]","('0.3201', '0.2286')"
LogReg,ngram_notes,6,2,tanh,False,False,"[('0.327', '0.312'), ('0.362', '0.189'), ('0.366', '0.141'), ('0.370', '0.256'), ('0.374', '0.286'), ('0.360', '0.206'), ('0.371', '0.145'), ('0.341', '0.316'), ('0.380', '0.191'), ('0.372', '0.245')]","('0.3623', '0.2287')"
LogReg,ngram_notes,5,2,tanh,False,False,"[('0.327', '0.391'), ('0.323', '0.189'), ('0.346', '0.174'), ('0.356', '0.231'), ('0.374', '0.200'), ('0.362', '0.113'), ('0.359', '0.120'), ('0.354', '0.395'), ('0.380', '0.191'), ('0.375', '0.286')]","('0.3556', '0.2290')"
LogReg,ngram_notes,5,8,tanh,True,False,"[('0.559', '0.207'), ('0.528', '0.309'), ('0.578', '0.263'), ('0.576', '0.212'), ('0.594', '0.224'), ('0.575', '0.291'), ('0.557', '0.231'), ('0.563', '0.276'), ('0.560', '0.180'), ('0.572', '0.097')]","('0.5662', '0.2290')"
LogReg,ngram_notes,2,8,tanh,False,True,"[('0.337', '0.362'), ('0.341', '0.298'), ('0.304', '0.188'), ('0.321', '0.258'), ('0.337', '0.276'), ('0.339', '0.203'), ('0.348', '0.215'), ('0.341', '0.276'), ('0.351', '0.120'), ('0.355', '0.097')]","('0.3374', '0.2293')"
LogReg,ngram_notes,2,8,tanh,True,True,"[('0.337', '0.362'), ('0.341', '0.298'), ('0.304', '0.188'), ('0.321', '0.258'), ('0.337', '0.276'), ('0.339', '0.203'), ('0.347', '0.215'), ('0.341', '0.276'), ('0.351', '0.120'), ('0.355', '0.097')]","('0.3373', '0.2293')"
LogReg,ngram_notes,5,3,tanh,True,True,"[('0.318', '0.302'), ('0.315', '0.317'), ('0.314', '0.189'), ('0.288', '0.211'), ('0.321', '0.235'), ('0.317', '0.309'), ('0.336', '0.188'), ('0.328', '0.260'), ('0.323', '0.138'), ('0.339', '0.152')]","('0.3199', '0.2301')"
LogReg,ngram_notes,5,5,tanh,False,True,"[('0.325', '0.344'), ('0.295', '0.280'), ('0.310', '0.174'), ('0.304', '0.236'), ('0.332', '0.250'), ('0.331', '0.216'), ('0.330', '0.189'), ('0.317', '0.299'), ('0.324', '0.169'), ('0.337', '0.150')]","('0.3205', '0.2307')"
LogReg,ngram_notes,5,5,tanh,True,True,"[('0.325', '0.344'), ('0.295', '0.280'), ('0.310', '0.174'), ('0.304', '0.236'), ('0.332', '0.250'), ('0.331', '0.216'), ('0.331', '0.189'), ('0.317', '0.299'), ('0.324', '0.169'), ('0.340', '0.150')]","('0.3209', '0.2307')"
LogReg,ngram_notes,8,4,tanh,False,False,"[('0.432', '0.226'), ('0.469', '0.284'), ('0.465', '0.216'), ('0.436', '0.284'), ('0.472', '0.197'), ('0.463', '0.242'), ('0.453', '0.143'), ('0.444', '0.286'), ('0.438', '0.177'), ('0.457', '0.256')]","('0.4529', '0.2311')"
LogReg,ngram_notes,3,5,tanh,False,True,"[('0.342', '0.311'), ('0.301', '0.280'), ('0.310', '0.174'), ('0.329', '0.264'), ('0.321', '0.250'), ('0.343', '0.227'), ('0.333', '0.162'), ('0.317', '0.299'), ('0.330', '0.169'), ('0.322', '0.175')]","('0.3248', '0.2311')"
LogReg,ngram_notes,3,5,tanh,True,True,"[('0.342', '0.311'), ('0.301', '0.280'), ('0.310', '0.174'), ('0.329', '0.264'), ('0.321', '0.250'), ('0.343', '0.227'), ('0.334', '0.162'), ('0.317', '0.299'), ('0.331', '0.169'), ('0.322', '0.175')]","('0.3250', '0.2311')"
LogReg,ngram_notes,5,3,tanh,False,True,"[('0.318', '0.302'), ('0.315', '0.317'), ('0.314', '0.189'), ('0.290', '0.224'), ('0.321', '0.235'), ('0.317', '0.309'), ('0.334', '0.188'), ('0.328', '0.260'), ('0.323', '0.138'), ('0.339', '0.152')]","('0.3199', '0.2314')"
LogReg,ngram_notes,7,7,tanh,False,True,"[('0.313', '0.356'), ('0.337', '0.292'), ('0.353', '0.268'), ('0.341', '0.221'), ('0.305', '0.317'), ('0.318', '0.195'), ('0.309', '0.250'), ('0.317', '0.246'), ('0.330', '0.113'), ('0.324', '0.059')]","('0.3247', '0.2317')"
LogReg,ngram_notes,7,7,tanh,True,True,"[('0.313', '0.356'), ('0.337', '0.292'), ('0.353', '0.268'), ('0.341', '0.221'), ('0.305', '0.317'), ('0.318', '0.195'), ('0.309', '0.250'), ('0.317', '0.246'), ('0.330', '0.113'), ('0.324', '0.059')]","('0.3247', '0.2317')"
LogReg,ngram_notes,5,7,tanh,False,False,"[('0.462', '0.322'), ('0.471', '0.302'), ('0.470', '0.329'), ('0.484', '0.176'), ('0.496', '0.200'), ('0.491', '0.207'), ('0.452', '0.162'), ('0.483', '0.230'), ('0.469', '0.189'), ('0.488', '0.206')]","('0.4766', '0.2323')"
LogReg,ngram_notes,2,4,tanh,False,True,"[('0.331', '0.258'), ('0.299', '0.294'), ('0.308', '0.182'), ('0.318', '0.230'), ('0.314', '0.242'), ('0.331', '0.330'), ('0.322', '0.130'), ('0.311', '0.300'), ('0.343', '0.194'), ('0.318', '0.163')]","('0.3195', '0.2323')"
LogReg,ngram_notes,2,4,tanh,True,True,"[('0.333', '0.258'), ('0.299', '0.294'), ('0.308', '0.182'), ('0.318', '0.230'), ('0.309', '0.242'), ('0.332', '0.330'), ('0.322', '0.130'), ('0.311', '0.300'), ('0.345', '0.194'), ('0.318', '0.163')]","('0.3195', '0.2323')"
LogReg,ngram_notes,6,4,tanh,True,False,"[('0.432', '0.274'), ('0.428', '0.333'), ('0.454', '0.205'), ('0.448', '0.243'), ('0.459', '0.212'), ('0.438', '0.242'), ('0.426', '0.156'), ('0.450', '0.286'), ('0.444', '0.161'), ('0.467', '0.233')]","('0.4446', '0.2345')"
LogReg,ngram_notes,6,5,tanh,False,False,"[('0.431', '0.328'), ('0.442', '0.300'), ('0.426', '0.279'), ('0.444', '0.278'), ('0.453', '0.188'), ('0.433', '0.159'), ('0.429', '0.149'), ('0.450', '0.269'), ('0.463', '0.237'), ('0.446', '0.175')]","('0.4417', '0.2362')"
LogReg,ngram_notes,4,3,tanh,True,True,"[('0.313', '0.302'), ('0.319', '0.308'), ('0.314', '0.189'), ('0.291', '0.224'), ('0.330', '0.250'), ('0.322', '0.309'), ('0.337', '0.200'), ('0.331', '0.274'), ('0.331', '0.154'), ('0.342', '0.152')]","('0.3230', '0.2362')"
LogReg,ngram_notes,2,7,tanh,False,True,"[('0.338', '0.390'), ('0.326', '0.302'), ('0.306', '0.207'), ('0.363', '0.265'), ('0.322', '0.267'), ('0.337', '0.232'), ('0.338', '0.191'), ('0.332', '0.279'), ('0.361', '0.113'), ('0.337', '0.118')]","('0.3360', '0.2364')"
LogReg,ngram_notes,2,7,tanh,True,True,"[('0.338', '0.390'), ('0.326', '0.302'), ('0.306', '0.207'), ('0.363', '0.265'), ('0.323', '0.267'), ('0.337', '0.232'), ('0.339', '0.191'), ('0.332', '0.279'), ('0.359', '0.113'), ('0.340', '0.118')]","('0.3363', '0.2364')"
LogReg,ngram_notes,4,5,tanh,False,True,"[('0.337', '0.328'), ('0.298', '0.280'), ('0.310', '0.174'), ('0.318', '0.250'), ('0.328', '0.234'), ('0.323', '0.239'), ('0.334', '0.176'), ('0.321', '0.343'), ('0.325', '0.169'), ('0.326', '0.175')]","('0.3220', '0.2368')"
LogReg,ngram_notes,4,5,tanh,True,True,"[('0.337', '0.328'), ('0.298', '0.280'), ('0.310', '0.174'), ('0.316', '0.250'), ('0.328', '0.234'), ('0.323', '0.239'), ('0.334', '0.176'), ('0.321', '0.343'), ('0.325', '0.169'), ('0.326', '0.175')]","('0.3218', '0.2368')"
LogReg,ngram_notes,4,3,tanh,False,True,"[('0.313', '0.302'), ('0.318', '0.308'), ('0.314', '0.189'), ('0.286', '0.224'), ('0.330', '0.250'), ('0.322', '0.319'), ('0.337', '0.200'), ('0.331', '0.274'), ('0.336', '0.154'), ('0.345', '0.152')]","('0.3232', '0.2372')"
