MODEL,DATA_TYPE,NOTES,NGRAMLENGTHVAL,ACTIVATION/KERNEL,CHORDS_IN_NRGAM,SOFTMAX,SCORES,AVG. SCORE
MLP,ngram_notes,2,1,identity,True,True,"[('0.289', '0.353'), ('0.311', '0.270'), ('0.299', '0.314'), ('0.319', '0.236'), ('0.320', '0.089')]","('0.3076', '0.2524')"
MLP,ngram_notes,3,1,identity,True,True,"[('0.289', '0.353'), ('0.311', '0.270'), ('0.299', '0.314'), ('0.319', '0.236'), ('0.320', '0.089')]","('0.3076', '0.2524')"
MLP,ngram_notes,4,1,identity,True,True,"[('0.289', '0.353'), ('0.311', '0.270'), ('0.299', '0.314'), ('0.319', '0.236'), ('0.320', '0.089')]","('0.3076', '0.2524')"
MLP,ngram_notes,5,1,identity,True,True,"[('0.289', '0.353'), ('0.311', '0.270'), ('0.299', '0.314'), ('0.319', '0.236'), ('0.320', '0.089')]","('0.3076', '0.2524')"
MLP,ngram_notes,6,1,identity,True,True,"[('0.289', '0.353'), ('0.311', '0.270'), ('0.299', '0.314'), ('0.319', '0.236'), ('0.320', '0.089')]","('0.3076', '0.2524')"
MLP,ngram_notes,7,1,identity,True,True,"[('0.289', '0.353'), ('0.311', '0.270'), ('0.299', '0.314'), ('0.319', '0.236'), ('0.320', '0.089')]","('0.3076', '0.2524')"
MLP,ngram_notes,8,1,identity,True,True,"[('0.289', '0.353'), ('0.311', '0.270'), ('0.299', '0.314'), ('0.319', '0.236'), ('0.320', '0.089')]","('0.3076', '0.2524')"
MLP,ngram_notes,6,1,identity,False,False,"[('0.347', '0.335'), ('0.314', '0.305'), ('0.339', '0.221'), ('0.349', '0.242'), ('0.358', '0.163')]","('0.3414', '0.2532')"
MLP,ngram_notes,2,2,identity,True,False,"[('0.315', '0.365'), ('0.351', '0.259'), ('0.341', '0.180'), ('0.338', '0.308'), ('0.366', '0.154')]","('0.3422', '0.2532')"
MLP,ngram_notes,1,1,identity,False,False,"[('0.289', '0.353'), ('0.311', '0.270'), ('0.299', '0.314'), ('0.319', '0.236'), ('0.335', '0.098')]","('0.3106', '0.2542')"
MLP,ngram_notes,1,1,identity,True,False,"[('0.289', '0.353'), ('0.311', '0.270'), ('0.299', '0.314'), ('0.319', '0.236'), ('0.335', '0.098')]","('0.3106', '0.2542')"
MLP,ngram_notes,6,4,identity,False,False,"[('0.403', '0.274'), ('0.438', '0.272'), ('0.436', '0.299'), ('0.415', '0.238'), ('0.446', '0.190')]","('0.4276', '0.2546')"
MLP,ngram_notes,6,1,identity,True,False,"[('0.347', '0.335'), ('0.316', '0.316'), ('0.337', '0.221'), ('0.350', '0.242'), ('0.358', '0.163')]","('0.3416', '0.2554')"
MLP,ngram_notes,8,7,identity,False,False,"[('0.557', '0.245'), ('0.540', '0.307'), ('0.537', '0.261'), ('0.567', '0.225'), ('0.540', '0.241')]","('0.5482', '0.2558')"
MLP,ngram_notes,7,5,identity,False,False,"[('0.458', '0.224'), ('0.479', '0.316'), ('0.474', '0.250'), ('0.496', '0.270'), ('0.477', '0.222')]","('0.4768', '0.2564')"
MLP,ngram_notes,6,6,identity,False,False,"[('0.439', '0.329'), ('0.467', '0.273'), ('0.493', '0.211'), ('0.453', '0.267'), ('0.488', '0.204')]","('0.4680', '0.2568')"
MLP,ngram_notes,5,5,identity,False,False,"[('0.396', '0.317'), ('0.403', '0.266'), ('0.420', '0.257'), ('0.414', '0.234'), ('0.431', '0.212')]","('0.4128', '0.2572')"
MLP,ngram_notes,8,6,identity,False,False,"[('0.512', '0.259'), ('0.523', '0.299'), ('0.522', '0.265'), ('0.531', '0.237'), ('0.519', '0.226')]","('0.5214', '0.2572')"
MLP,ngram_notes,8,5,identity,False,False,"[('0.475', '0.217'), ('0.505', '0.304'), ('0.487', '0.270'), ('0.498', '0.234'), ('0.493', '0.263')]","('0.4916', '0.2576')"
MLP,ngram_notes,5,4,identity,False,False,"[('0.391', '0.305'), ('0.405', '0.272'), ('0.413', '0.280'), ('0.400', '0.252'), ('0.408', '0.190')]","('0.4034', '0.2598')"
MLP,ngram_notes,6,8,identity,True,False,"[('0.524', '0.283'), ('0.580', '0.274'), ('0.588', '0.270'), ('0.581', '0.276'), ('0.573', '0.198')]","('0.5692', '0.2602')"
MLP,ngram_notes,8,8,identity,True,False,"[('0.583', '0.257'), ('0.613', '0.336'), ('0.622', '0.270'), ('0.632', '0.244'), ('0.595', '0.198')]","('0.6090', '0.2610')"
MLP,ngram_notes,7,8,identity,False,False,"[('0.536', '0.224'), ('0.550', '0.295'), ('0.542', '0.292'), ('0.564', '0.252'), ('0.541', '0.247')]","('0.5466', '0.2620')"
MLP,ngram_notes,6,7,identity,False,False,"[('0.469', '0.316'), ('0.483', '0.267'), ('0.507', '0.275'), ('0.491', '0.248'), ('0.502', '0.207')]","('0.4904', '0.2626')"
MLP,ngram_notes,7,3,identity,False,False,"[('0.378', '0.323'), ('0.423', '0.295'), ('0.414', '0.247'), ('0.426', '0.275'), ('0.438', '0.180')]","('0.4158', '0.2640')"
MLP,ngram_notes,4,5,identity,False,False,"[('0.385', '0.329'), ('0.410', '0.285'), ('0.429', '0.276'), ('0.396', '0.234'), ('0.449', '0.202')]","('0.4138', '0.2652')"
MLP,ngram_notes,6,5,identity,False,False,"[('0.411', '0.329'), ('0.439', '0.310'), ('0.445', '0.224'), ('0.439', '0.241'), ('0.467', '0.222')]","('0.4402', '0.2652')"
MLP,ngram_notes,5,6,identity,False,False,"[('0.414', '0.329'), ('0.448', '0.273'), ('0.452', '0.265'), ('0.435', '0.252'), ('0.458', '0.215')]","('0.4414', '0.2668')"
MLP,ngram_notes,5,8,identity,True,False,"[('0.528', '0.362'), ('0.556', '0.253'), ('0.556', '0.285'), ('0.566', '0.276'), ('0.566', '0.160')]","('0.5544', '0.2672')"
MLP,ngram_notes,8,4,identity,False,False,"[('0.457', '0.287'), ('0.469', '0.315'), ('0.450', '0.299'), ('0.468', '0.218'), ('0.462', '0.219')]","('0.4612', '0.2676')"
MLP,ngram_notes,8,3,identity,False,False,"[('0.400', '0.323'), ('0.425', '0.295'), ('0.434', '0.265'), ('0.436', '0.268'), ('0.440', '0.189')]","('0.4270', '0.2680')"
MLP,ngram_notes,7,4,identity,True,False,"[('0.434', '0.274'), ('0.480', '0.327'), ('0.479', '0.287'), ('0.480', '0.245'), ('0.483', '0.210')]","('0.4712', '0.2686')"
