MODEL,DATA_TYPE,NOTES,NGRAMLENGTHVAL,ACTIVATION/KERNEL,CHORDS_IN_NRGAM,SOFTMAX,SCORES,AVG. SCORE
LogReg,ngram_notes,4,5,tanh,False,True,"[('0.473', '0.325'), ('0.524', '0.167'), ('0.532', '0.350'), ('0.495', '0.529'), ('0.514', '0.286')]","('0.5076', '0.3314')"
LogReg,ngram_notes,6,5,tanh,False,True,"[('0.568', '0.350'), ('0.476', '0.200'), ('0.553', '0.350'), ('0.464', '0.471'), ('0.477', '0.286')]","('0.5076', '0.3314')"
LogReg,ngram_notes,4,5,tanh,True,True,"[('0.473', '0.325'), ('0.524', '0.167'), ('0.532', '0.350'), ('0.495', '0.529'), ('0.514', '0.286')]","('0.5076', '0.3314')"
LogReg,ngram_notes,6,5,tanh,True,True,"[('0.581', '0.350'), ('0.476', '0.200'), ('0.553', '0.350'), ('0.464', '0.471'), ('0.477', '0.286')]","('0.5102', '0.3314')"
LogReg,ngram_notes,1,5,tanh,True,False,"[('0.689', '0.350'), ('0.548', '0.333'), ('0.606', '0.400'), ('0.588', '0.294'), ('0.589', '0.286')]","('0.6040', '0.3326')"
LogReg,ngram_notes,2,6,tanh,False,True,"[('0.371', '0.526'), ('0.500', '0.214'), ('0.434', '0.294'), ('0.414', '0.385'), ('0.438', '0.250')]","('0.4314', '0.3338')"
LogReg,ngram_notes,2,6,tanh,True,True,"[('0.387', '0.526'), ('0.500', '0.214'), ('0.434', '0.294'), ('0.414', '0.385'), ('0.438', '0.250')]","('0.4346', '0.3338')"
LogReg,ngram_notes,3,7,tanh,False,False,"[('1.000', '0.306'), ('0.883', '0.308'), ('0.806', '0.500'), ('0.883', '0.556'), ('0.882', '0.000')]","('0.8908', '0.3340')"
LogReg,ngram_notes,7,6,tanh,False,False,"[('1.000', '0.368'), ('1.000', '0.321'), ('1.000', '0.353'), ('0.989', '0.385'), ('0.948', '0.250')]","('0.9874', '0.3354')"
LogReg,ngram_notes,1,4,tanh,True,False,"[('0.598', '0.405'), ('0.526', '0.281'), ('0.557', '0.348'), ('0.556', '0.286'), ('0.585', '0.364')]","('0.5644', '0.3368')"
LogReg,ngram_notes,7,4,tanh,False,False,"[('0.920', '0.476'), ('0.794', '0.125'), ('0.821', '0.348'), ('0.806', '0.286'), ('0.729', '0.455')]","('0.8140', '0.3380')"
LogReg,ngram_notes,4,7,tanh,True,False,"[('1.000', '0.333'), ('1.000', '0.346'), ('0.986', '0.357'), ('0.961', '0.667'), ('0.929', '0.000')]","('0.9752', '0.3406')"
LogReg,ngram_notes,4,8,tanh,False,False,"[('1.000', '0.500'), ('1.000', '0.333'), ('1.000', '0.273'), ('1.000', '0.600'), ('1.000', '0.000')]","('1.0000', '0.3412')"
LogReg,ngram_notes,4,5,tanh,True,False,"[('1.000', '0.325'), ('0.833', '0.200'), ('0.851', '0.400'), ('0.825', '0.353'), ('0.794', '0.429')]","('0.8606', '0.3414')"
LogReg,ngram_notes,4,3,tanh,False,True,"[('0.210', '0.227'), ('0.518', '0.265'), ('0.373', '0.231'), ('0.370', '0.520'), ('0.318', '0.467')]","('0.3578', '0.3420')"
LogReg,ngram_notes,4,3,tanh,True,True,"[('0.210', '0.227'), ('0.509', '0.265'), ('0.373', '0.231'), ('0.370', '0.520'), ('0.318', '0.467')]","('0.3560', '0.3420')"
LogReg,ngram_notes,2,3,tanh,False,True,"[('0.430', '0.318'), ('0.545', '0.353'), ('0.458', '0.308'), ('0.479', '0.400'), ('0.403', '0.333')]","('0.4630', '0.3424')"
LogReg,ngram_notes,3,5,tanh,False,True,"[('0.405', '0.300'), ('0.524', '0.167'), ('0.511', '0.350'), ('0.433', '0.471'), ('0.542', '0.429')]","('0.4830', '0.3434')"
LogReg,ngram_notes,3,5,tanh,True,True,"[('0.419', '0.300'), ('0.524', '0.167'), ('0.511', '0.350'), ('0.433', '0.471'), ('0.551', '0.429')]","('0.4876', '0.3434')"
