Tempo,84
76,29,82343,95
76,36,82735,349
74,37,83088,362
72,38,83468,1064
47,36,84131,385
79,39,84489,132
55,35,84491,1540
59,33,84853,1052
79,39,84861,354
76,36,85228,99
76,36,85601,1703
45,48,86945,397
79,37,87311,95
52,35,87317,383
79,41,87676,227
57,39,87686,174
76,44,87875,159
59,36,88048,365
76,41,88205,85
76,52,88392,418
60,36,88399,731
74,40,88800,338
72,43,89146,311
77,42,89943,372
41,36,89957,312
48,31,90276,340
76,38,90669,338
53,37,90672,86
48,36,91014,93
72,44,91016,385
43,32,91368,337
74,46,91386,363
50,26,91742,346
55,39,92094,95
50,39,92422,46
71,43,92430,420
36,39,92774,346
72,50,92786,2006
43,33,93084,350
48,35,93457,74
43,35,93806,1494
52,31,94170,1118
48,33,94872,421
